,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
203,PhySO,Feynman,feynman_I_40_1,42,3,0.01,n_0*exp(-g*m*x/(T*kb)),992598,True,True,,,,,,LowReward,False,cos(0.614268472678164*T*kb/(g*m*x) - 1.5086216840137),16,cos(0.614*T*kb/(g*m*x) - 1.51),16,0.23975263148628925,0.2816360007796216,0.4193568939786462,0.41862435220396454,False
204,PhySO,Feynman,feynman_I_40_1,42,4,0.01,n_0*exp(-g*m*x/(T*kb)),991662,True,True,,,,,,LowReward,False,1.8151290382781e-33*n_0,3,0,1,0.6210281740297287,0.4617042900277319,-0.49970601093713785,0.0,False
205,PhySO,Feynman,feynman_I_41_16,43,0,0.01,0.016*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)),990769,True,True,0.0159912109375*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)) - omega**2*(0.100997924804688*T*kb - 0.00702*h*omega)/c**2,0.0159912109375*h*omega/((0.100997924804688*T*kb - 0.00702*h*omega)*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,-0.100614370161657*omega**2*(-T*kb + 0.0700714214736605*h*omega)/c**2,17,omega**2*(0.101*T*kb - 0.00706*h*omega)/c**2,16,0.00025973355530775296,0.005754840830752558,0.9999726211536496,0.9999728976287467,True
206,PhySO,Feynman,feynman_I_41_16,43,1,0.01,0.016*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)),990259,True,True,-0.093994140625*T*kb*omega**2/c**2 + 0.0159912109375*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)),0.17*h*omega/(T*kb*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,0.093615741992876*T*kb*omega**2/c**2,10,0.094*T*kb*omega**2/c**2,10,0.04295650272110769,0.09334823859412178,0.9951354823758806,0.9953029722109251,False
207,PhySO,Feynman,feynman_I_41_16,43,2,0.01,0.016*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)),990674,True,True,-0.093994140625*T*kb*omega**2/c**2 + 0.0159912109375*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)),0.17*h*omega/(T*kb*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,0.0935361888914738*T*kb*omega**2/c**2,10,0.094*T*kb*omega**2/c**2,10,0.04410628057405542,0.09369467444199643,0.9954262947155837,0.9952703062755334,False
208,PhySO,Feynman,feynman_I_41_16,43,3,0.01,0.016*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)),990108,True,True,-0.093017578125*T*kb*omega**2/c**2 + 0.0159912109375*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)),0.172*h*omega/(T*kb*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,0.093241926157865*T*kb*omega**2/c**2,10,0.093*T*kb*omega**2/c**2,10,0.042569510974221264,0.0929794087105922,0.9953314357422479,0.9954061175443369,False
209,PhySO,Feynman,feynman_I_41_16,43,4,0.01,0.016*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)),991361,True,True,-0.102005004882813*T*kb*omega/(c*(c/omega + 0.095947265625*c*h/(T*kb))) + 0.0159912109375*h*omega**3/(c**2*(exp(0.159*h*omega/(T*kb)) - 1)),0.157*h*omega*(T*kb + 0.095947265625*h*omega)/(T**2*kb**2*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,0.102171187514552*T*kb*omega/(c*(c/omega + 0.0957127985255736*c*h/(T*kb))),26,0.102*T*kb*omega/(c*(c/omega + 0.0959*c*h/(T*kb))),26,0.00032931529442363646,0.006592477399545222,0.9999628955043515,0.999962936553052,True
210,PhySO,Feynman,feynman_I_43_16,44,0,0.01,Volt*mu_drift*q/d,990719,True,True,0,1,True,True,True,,True,1.00000000127215*Volt*mu_drift*q/d,8,Volt*mu_drift*q/d,7,3.5709387249926473e-16,1.3807819257337651e-08,1.0,1.0,True
211,PhySO,Feynman,feynman_I_43_16,44,1,0.01,Volt*mu_drift*q/d,990143,True,True,0,1,True,True,True,,True,0.99999963814978*Volt*mu_drift*q/d,8,Volt*mu_drift*q/d,7,2.8763782890581607e-11,3.912084688580051e-06,0.9999999999997214,0.9999999999997186,True
212,PhySO,Feynman,feynman_I_43_16,44,2,0.01,Volt*mu_drift*q/d,990505,True,True,0,1,True,True,True,,True,0.999999997479201*Volt*mu_drift*q/d,8,Volt*mu_drift*q/d,7,1.4017247587820784e-15,2.7306484984293556e-08,1.0,1.0,True
213,PhySO,Feynman,feynman_I_43_16,44,3,0.01,Volt*mu_drift*q/d,990445,True,True,0,1,True,True,True,,True,0.99998788913306*Volt*mu_drift*q/d,8,Volt*mu_drift*q/d,7,3.289464691551949e-08,0.00013182064620312028,0.9999999996848669,0.9999999996852582,True
214,PhySO,Feynman,feynman_I_43_16,44,4,0.01,Volt*mu_drift*q/d,990463,True,True,0,1,True,True,True,,True,0.999999999358633*Volt*mu_drift*q/d,8,Volt*mu_drift*q/d,7,9.104931906930001e-17,6.942256066501673e-09,1.0,1.0,True
215,PhySO,Feynman,feynman_I_43_31,45,0,0.01,T*kb*mob,764143,True,False,0,1,True,True,True,,True,0.999736370401351*T*kb*mob,5,T*kb*mob,4,7.664177287261754e-05,0.0070968810510140465,0.9999997951124676,0.9999997954597286,True
216,PhySO,Feynman,feynman_I_43_31,45,1,0.01,T*kb*mob,990831,True,True,0,1,True,True,True,,True,0.999754187667384*T*kb*mob,5,T*kb*mob,4,6.654749143267148e-05,0.006651306658177868,0.9999998225529241,0.9999998220221211,True
217,PhySO,Feynman,feynman_I_43_31,45,2,0.01,T*kb*mob,990649,True,True,0,1,True,True,True,,True,1.00133432413148*T*kb*mob,5,1.0*T*kb*mob,5,0.0019512337793835945,0.036051833154365935,0.9999947728384401,0.9999947350355877,True
218,PhySO,Feynman,feynman_I_43_31,45,3,0.01,T*kb*mob,990549,True,True,0,1,True,True,True,,True,1.0000876853053*T*kb*mob,5,T*kb*mob,4,8.513306171852341e-06,0.002381547709686437,0.999999977413654,0.9999999774101558,True
219,PhySO,Feynman,feynman_I_43_31,45,4,0.01,T*kb*mob,990989,True,True,0,1,True,True,True,,True,0.999999881874732*T*kb*mob,5,T*kb*mob,4,1.5438420187141687e-11,3.1882028058412428e-06,0.9999999999999589,0.999999999999959,True
220,PhySO,Feynman,feynman_I_43_43,46,0,0.01,kb*v/(A*(gamma - 1)),991464,True,True,kb*v*(exp(0.00101/gamma) - 1)*exp(-0.00101/gamma)/(A*(gamma - 1)),exp(0.00101/gamma),True,True,True,,True,kb*v*exp(-0.001405050759441/gamma)/(A*log(0.3675620382767*exp(gamma))),19,kb*v*exp(-0.00101/gamma)/(A*(gamma - 1.0)),17,2.670534562548155e-08,9.263643899666237e-05,0.9999999893060659,0.9999999893784141,True
221,PhySO,Feynman,feynman_I_43_43,46,1,0.01,kb*v/(A*(gamma - 1)),866169,True,False,-kb*v/(A*(gamma - exp(0.00101/gamma))) + kb*v/(A*(gamma - 1)),(gamma - exp(0.00101/gamma))/(gamma - 1),True,True,True,,True,kb*v/(A*(gamma - 0.99958905935811*exp(0.0011792907808838/gamma))),18,kb*v/(A*(gamma - exp(0.00101/gamma))),18,3.348441622351993e-08,8.257173404929721e-05,0.9999999871157992,0.9999999869403218,True
222,PhySO,Feynman,feynman_I_43_43,46,2,0.01,kb*v/(A*(gamma - 1)),846335,True,False,0,1,True,True,True,,True,kb*exp(0.0001088430620929*gamma)/(A*(gamma/v - 0.9996338359006/v)),22,kb*v/(A*(gamma - 1)),11,1.7019885133325557e-07,0.000303786672748448,0.9999999326367517,0.9999999314164979,True
223,PhySO,Feynman,feynman_I_43_43,46,3,0.01,kb*v/(A*(gamma - 1)),539470,True,False,0,1,True,True,True,,True,-1.00007421211578*kb*v/(A*log(2.71807270227686*exp(-gamma))),16,1.0*kb*v/(A*(1.0*gamma - 1.0)),14,5.1392065336100426e-09,5.47384531661148e-05,0.9999999980442721,0.9999999979768689,True
224,PhySO,Feynman,feynman_I_43_43,46,4,0.01,kb*v/(A*(gamma - 1)),881943,True,False,0,1,True,True,True,,True,0.99966932153507*v*exp(9.85634034630741e-5*gamma)/(A*gamma/kb - A/kb),22,kb*v/(A*(gamma - 1)),11,4.482373631899771e-08,0.000126210142912446,0.9999999828705802,0.9999999826250795,True
225,PhySO,Feynman,feynman_I_44_4,47,0,0.01,log((V2/V1)**(T*kb*n)),990611,True,True,0,1,True,True,True,,True,1.0*T*kb*n*log(1.0002882445406*V2*exp(-8.51008279834249e-5*n)/V1),16,log((V2/V1)**(T*kb*n)),11,8.16610651851931e-06,0.002093234228152195,0.999999980689859,0.999999980548015,True
226,PhySO,Feynman,feynman_I_44_4,47,1,0.01,log((V2/V1)**(T*kb*n)),992242,True,True,0,1,True,True,True,,True,1.00007534988591*T*kb*n*log(0.999950954032037*V2/V1),12,log((V2/V1)**(T*kb*n)),11,5.038537237942471e-06,0.001524237773533761,0.9999999877817902,0.999999988133947,True
227,PhySO,Feynman,feynman_I_44_4,47,2,0.01,log((V2/V1)**(T*kb*n)),992851,True,True,0,1,True,True,True,,True,0.999987516423362*T*kb*n*log(0.999943900339749*V2/V1),12,log((V2/V1)**(T*kb*n)),11,3.5182054305450204e-06,0.001512932733786875,0.9999999915967972,0.9999999914161377,True
228,PhySO,Feynman,feynman_I_44_4,47,3,0.01,log((V2/V1)**(T*kb*n)),994115,True,True,0,1,True,True,True,,True,0.999568112446222*T*kb*n*log(-0.000339963915577 + 1.00043207416123*V2/V1),14,log((V2/V1)**(T*kb*n)),11,1.1052138633396367e-05,0.002239729652294945,0.9999999730734357,0.9999999726972845,True
229,PhySO,Feynman,feynman_I_44_4,47,4,0.01,log((V2/V1)**(T*kb*n)),992260,True,True,0,1,True,True,True,,True,0.999837675965428*T*kb*n*log(-0.0001774735881813 + 1.00016235038794*V2/V1),14,log((V2/V1)**(T*kb*n)),11,6.675083874054719e-06,0.0014077703432517383,0.9999999841707987,0.9999999842357178,True
230,PhySO,Feynman,feynman_I_47_23,48,0,0.01,gamma**0.5*pr**0.5/rho**0.5,993168,True,True,0,1,True,True,True,,True,pr**0.5*(0.999705733309777*(gamma/rho + 0.000992614863775673/rho)**0.5),19,gamma**0.5*pr**0.5/rho**0.5,10,8.037149922026839e-08,0.00023533985191034066,0.9999998230195898,0.999999822583264,True
231,PhySO,Feynman,feynman_I_47_23,48,1,0.01,gamma**0.5*pr**0.5/rho**0.5,990598,True,True,0,1,True,True,True,,True,(gamma*pr/rho - 0.000975046313548105*pr/rho)**0.5,15,gamma**0.5*pr**0.5/rho**0.5,10,1.1502814116625982e-07,0.0003161479502181048,0.9999997498886665,0.9999997479326763,True
232,PhySO,Feynman,feynman_I_47_23,48,2,0.01,gamma**0.5*pr**0.5/rho**0.5,990018,True,True,pr**0.5*(gamma**0.5 - (gamma - 0.00201416015625*cos(443.0*gamma))**0.5)/rho**0.5,gamma**0.5/(gamma - 0.00201416015625*cos(443.0*gamma))**0.5,True,True,True,,True,(gamma*pr/rho - 0.002256652211572*pr*cos(443.134300833797*gamma)/rho)**0.5,19,pr**0.5*(gamma - 0.00201*cos(443.0*gamma))**0.5/rho**0.5,17,3.1170038220467193e-07,0.0004663174251288488,0.9999993189227465,0.9999993225160179,True
233,PhySO,Feynman,feynman_I_47_23,48,3,0.01,gamma**0.5*pr**0.5/rho**0.5,991130,True,True,0,1,True,True,True,,True,(gamma*pr/rho - 9.99999747794416e-7*pr/rho)**0.5,15,gamma**0.5*pr**0.5/rho**0.5,10,1.2116374577437112e-13,3.236045134834292e-07,0.9999999999997343,0.9999999999997344,True
234,PhySO,Feynman,feynman_I_47_23,48,4,0.01,gamma**0.5*pr**0.5/rho**0.5,980502,True,False,gamma**0.5*pr**0.5*(1 - I)/rho**0.5,-I,False,False,True,,True,(1.00013991328293*I)*gamma**0.5*pr**0.5*exp(-0.0009575877417967/gamma)/rho**0.5,19,I*gamma**0.5*pr**0.5/rho**0.5,11,3.6255849155116087,1.77834884013185,-6.954031212234971,0.0,False
235,PhySO,Feynman,feynman_I_48_2,49,0,0.01,c**3.0*m/(c**2 - v**2)**0.5,991733,True,True,-c**3*m/(-c**2 + v**2)**0.5 + c**3*m/(c**2 - v**2)**0.5,(-c**2 + v**2)**0.5/(c**2 - v**2)**0.5,False,False,False,,False,0.999858138428896*c**3.0*m**1.0/(-c**2 + 0.999716296982497*v**2)**0.5,21,c**3*m/(-c**2 + v**2)**0.5,16,inf,inf,0.0,0.0,False
236,PhySO,Feynman,feynman_I_48_2,49,1,0.01,c**3.0*m/(c**2 - v**2)**0.5,990747,True,True,c**3*m/(c**2 - v**2)**0.5 - 0.3590087890625*c**2*m*exp(1.02/cos(v/c)),2.79*c*exp(-1.02/cos(v/c))/(c**2 - v**2)**0.5,False,False,False,,False,0.359127564394973*c**2*m*exp(1.02368575740294/cos(v/c)**1.0),17,0.359*c**2*m*exp(1.02/cos(v/c)),17,0.002085440492070658,0.02620603065626092,0.9999998005664218,0.999999797716104,True
237,PhySO,Feynman,feynman_I_48_2,49,2,0.01,c**3.0*m/(c**2 - v**2)**0.5,990118,True,True,c**3*m/(c**2 - v**2)**0.5 - 0.36798095703125*c**2*m*exp(1/cos(v/c)),2.7177734375*c*exp(-1/cos(v/c))/(c**2 - v**2)**0.5,False,False,False,,False,0.367897645491407*c**2*m*exp(1/cos(1.0*v/c)),16,0.368*c**2*m*exp(1/cos(v/c)),15,0.006462328953065817,0.035868143497297625,0.9999993995996694,0.9999993656872433,True
238,PhySO,Feynman,feynman_I_48_2,49,3,0.01,c**3.0*m/(c**2 - v**2)**0.5,990522,True,True,c**3*m/(c**2 - v**2)**0.5 - 0.36798095703125*c**2*m*exp(1/cos(1.01*v/c)),2.7177734375*c*exp(-1/cos(1.01*v/c))/(c**2 - v**2)**0.5,False,False,False,,False,0.367730427005653*c**2*m*exp(1/cos(1.01352901519956*v/c)),16,0.368*c**2*m*exp(1/cos(1.01*v/c)),16,0.002038300000495471,0.03230323596312834,0.9999998004351515,0.9999998040168342,True
239,PhySO,Feynman,feynman_I_48_2,49,4,0.01,c**3.0*m/(c**2 - v**2)**0.5,991284,True,True,c**3*m/(c**2 - v**2)**0.5 - c**2*m/cos(1.43*v/c)**0.5,c*cos(1.43*v/c)**0.5/(c**2 - v**2)**0.5,False,False,False,,False,c**2*m/cos(1.43142506089406*v/c)**0.5,14,c**2*m/cos(1.43*v/c)**0.5,14,0.006647977828082719,0.057907217362248686,0.9999993510291338,0.9999993436729401,True
240,PhySO,Feynman,feynman_I_50_26,50,0,0.01,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),990198,True,True,x1*(-alpha*(-0.74*alpha + log(exp(0.74*alpha + 1.15*cos(omega*t)) + 1))**2 + (alpha*cos(omega*t) + 1)*cos(omega*t)),(alpha*cos(omega*t) + 1)*cos(omega*t)/(alpha*log(exp(1.15*cos(omega*t)) + exp(-0.74*alpha))**2),False,False,False,,False,alpha*x1*log(exp(1.15274368383744*cos(omega*t)) + exp(-0.740410935774128*alpha))**2,18,alpha*x1*log(exp(1.15*cos(omega*t)) + exp(-0.74*alpha))**2,18,0.07027270518258724,0.21346365201729578,0.9813178574196578,0.9815389472909598,False
241,PhySO,Feynman,feynman_I_50_26,50,1,0.01,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),994243,True,True,x1*(-alpha*(-0.739*alpha + log(exp(0.739*alpha + 1.15*cos(omega*t)) + 1))**2 + (alpha*cos(omega*t) + 1)*cos(omega*t)),(alpha*cos(omega*t) + 1)*cos(omega*t)/(alpha*log(exp(1.15*cos(omega*t)) + exp(-0.739*alpha))**2),False,False,False,,False,alpha*x1*log(exp(1.15291029671936*cos(omega*t)) + exp(-0.738946987203381*alpha))**2,18,alpha*x1*log(exp(1.15*cos(omega*t)) + exp(-0.739*alpha))**2,18,0.0709088027950389,0.21306378508029458,0.9816900962292376,0.9816287200935965,False
242,PhySO,Feynman,feynman_I_50_26,50,2,0.01,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),994657,True,True,x1*(-0.916*alpha*(-0.272*log(alpha) + cos(omega*t) + 0.461)**2 + (alpha*cos(omega*t) + 1)*cos(omega*t)),1.09*(alpha*cos(omega*t) + 1)*cos(omega*t)/(alpha*(-0.272*log(alpha) + cos(omega*t) + 0.461)**2),False,False,False,,False,0.0684077895523282*alpha*x1*log(0.183813987619881*alpha*exp(-3.67070618742458*cos(omega*t)))**2,17,0.916*alpha*x1*(0.272*log(alpha) - cos(omega*t) - 0.461)**2,18,0.053175316415986155,0.18229999941383518,0.9860268912708907,0.9859737097906283,False
243,PhySO,Feynman,feynman_I_50_26,50,3,0.01,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),994994,True,True,0,1,True,True,True,,True,(-0.999860597014958*alpha*x1*cos(omega*t) - 0.999860597014958*x1)*(-cos(omega*t) - 0.000136363602487),21,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),14,1.4113776131739847e-07,0.00027342191483955506,0.9999999630551749,0.9999999633387019,True
244,PhySO,Feynman,feynman_I_50_26,50,4,0.01,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),993170,True,True,x1*(-0.46099853515625*(alpha*cos(omega*t) + 0.60498046875)**1.796875 + (alpha*cos(omega*t) + 1)*cos(omega*t)),2.17*(alpha*cos(omega*t) + 1)*cos(omega*t)/(alpha*cos(omega*t) + 0.60498046875)**1.796875,False,False,False,,False,0.460571603052722*x1*(alpha*cos(omega*t) + 0.605112072823437)**1.79748662020578,13,0.461*x1*(alpha*cos(omega*t) + 0.605)**1.8,13,inf,inf,0.0,0.0,False
245,PhySO,Feynman,feynman_II_2_42,51,0,0.01,A*kappa*(-T1 + T2)/d,994466,True,True,0,1,True,True,True,,True,0.999957392122561*A*kappa*(-T1/d + T2/d),16,A*kappa*(-T1 + T2)/d,11,1.0312872089376632e-07,0.00020624156864067534,0.9999999981845653,0.9999999981845675,True
246,PhySO,Feynman,feynman_II_2_42,51,1,0.01,A*kappa*(-T1 + T2)/d,993000,True,True,0,1,True,True,True,,True,A*kappa*(-T1 + T2)*(0.0002078124750771*T1/T2 + 0.999800989641835)/d,19,A*kappa*(-T1 + T2)/d,11,4.666520581484915e-06,0.0008607026363953269,0.9999999181585032,0.9999999225169396,True
247,PhySO,Feynman,feynman_II_2_42,51,2,0.01,A*kappa*(-T1 + T2)/d,991058,True,True,0,1,True,True,True,,True,1.00066723883882*A*T1*kappa*log(exp((-1.00066723883882*T1 + T2)/T1) + 0.0006035642349927)/d,21,A*kappa*(-T1 + T2)/d,11,3.452119734107302e-06,0.0009602311513555345,0.9999999401795925,0.9999999404584814,True
248,PhySO,Feynman,feynman_II_2_42,51,3,0.01,A*kappa*(-T1 + T2)/d,990305,True,True,0,1,True,True,True,,True,1.0*A*kappa*(-T1 + T2)/d,12,A*kappa*(-T1 + T2)/d,11,0.0,0.0,1.0,1.0,True
249,PhySO,Feynman,feynman_II_2_42,51,4,0.01,A*kappa*(-T1 + T2)/d,996046,True,True,0,1,True,True,True,,True,1.00005660210008*A*kappa*(-T1 + 0.999956743386851*T2)/d,14,A*kappa*(-T1 + T2)/d,11,4.577872000825133e-07,0.00047077167622681953,0.9999999919777753,0.9999999919253253,True
250,PhySO,Feynman,feynman_II_3_24,52,0,0.01,0.08*Pwr/r**2,990820,True,True,0,1,True,True,True,,True,0.0795838575740483*Pwr/r**2,6,0.08*Pwr/r**2,6,3.4917037647627887e-11,3.852702717270465e-06,0.999999988914795,0.9999999888311006,True
251,PhySO,Feynman,feynman_II_3_24,52,1,0.01,0.08*Pwr/r**2,991018,True,True,0,1,True,True,True,,True,0.0795799190576098*Pwr/r**2,6,0.08*Pwr/r**2,6,5.109389476910558e-12,1.4826207021756724e-06,0.9999999983663759,0.9999999983611964,True
252,PhySO,Feynman,feynman_II_3_24,52,2,0.01,0.08*Pwr/r**2,990135,True,True,0,1,True,True,True,,True,0.0795747799562312*Pwr/r**2,6,0.08*Pwr/r**2,6,6.137185250196388e-12,1.6188843260031374e-06,0.9999999980245178,0.9999999980240264,True
253,PhySO,Feynman,feynman_II_3_24,52,3,0.01,0.08*Pwr/r**2,432082,True,False,0,1,True,True,True,,True,0.0795746399672438*Pwr/r**2,6,0.08*Pwr/r**2,6,6.911374531086369e-12,1.6850005302394225e-06,0.9999999978115903,0.9999999978102532,True
254,PhySO,Feynman,feynman_II_3_24,52,4,0.01,0.08*Pwr/r**2,460175,True,False,0,1,True,True,True,,True,0.0795717734319697*Pwr/r**2,6,0.08*Pwr/r**2,6,2.766296406207836e-11,3.398760574172472e-06,0.9999999911224584,0.9999999911669358,True
255,PhySO,Feynman,feynman_II_4_23,53,0,0.01,0.08*q/(epsilon*r),990645,True,True,0,1,True,True,True,,True,0.0795771522350607*q/(epsilon*r),9,0.08*q/(epsilon*r),9,4.228842647666745e-14,1.5506277799803552e-07,0.999999999962299,0.9999999999623601,True
256,PhySO,Feynman,feynman_II_4_23,53,1,0.01,0.08*q/(epsilon*r),990407,True,True,0,1,True,True,True,,True,0.0795765817974917*q/(epsilon*r),9,0.08*q/(epsilon*r),9,3.252427290729318e-13,4.3190181627492246e-07,0.9999999997091982,0.9999999997078683,True
257,PhySO,Feynman,feynman_II_4_23,53,2,0.01,0.08*q/(epsilon*r),502399,True,False,0,1,True,True,True,,True,0.079574166926088*q/(epsilon*r),9,0.08*q/(epsilon*r),9,4.470840072228179e-12,1.6091441601418321e-06,0.9999999960121146,0.999999996006911,True
258,PhySO,Feynman,feynman_II_4_23,53,3,0.01,0.08*q/(epsilon*r),990800,True,True,0,1,True,True,True,,True,0.0795747065244685*q/(epsilon*r),9,0.08*q/(epsilon*r),9,3.0994552014353783e-12,1.3422443261349625e-06,0.9999999971675144,0.9999999971956539,True
259,PhySO,Feynman,feynman_II_4_23,53,4,0.01,0.08*q/(epsilon*r),534421,True,False,0,1,True,True,True,,True,0.0795771971146165*q/(epsilon*r),9,0.08*q/(epsilon*r),9,3.101655611208064e-14,1.3260749385313628e-07,0.9999999999722833,0.9999999999720808,True
260,PhySO,Feynman,feynman_II_6_11,54,0,0.01,0.08*p_d*cos(theta)/(epsilon*r**2),993094,True,True,0,1,True,True,True,,True,0.0795879450213141*p_d*cos(theta)/(epsilon*r**2),11,0.08*p_d*cos(theta)/(epsilon*r**2),11,8.948322582504107e-12,1.94644820315091e-06,0.9999999783411109,0.9999999783318895,True
261,PhySO,Feynman,feynman_II_6_11,54,1,0.01,0.08*p_d*cos(theta)/(epsilon*r**2),990878,True,True,0,1,True,True,True,,True,0.07956724011959*p_d*cos(theta)/(epsilon*r**2),11,0.08*p_d*cos(theta)/(epsilon*r**2),11,8.514034327403997e-12,1.9027385788567916e-06,0.9999999792925185,0.9999999793683257,True
262,PhySO,Feynman,feynman_II_6_11,54,2,0.01,0.08*p_d*cos(theta)/(epsilon*r**2),990408,True,True,0,1,True,True,True,,True,0.0795796867062152*p_d*cos(theta)/(epsilon*r**2),11,0.08*p_d*cos(theta)/(epsilon*r**2),11,3.954225181289791e-13,4.138192884867127e-07,0.9999999990284255,0.9999999990292953,True
263,PhySO,Feynman,feynman_II_6_11,54,3,0.01,0.08*p_d*cos(theta)/(epsilon*r**2),992584,True,True,0,1,True,True,True,,True,0.0795826029859663*p_d*cos(theta)/(epsilon*r**2),11,0.08*p_d*cos(theta)/(epsilon*r**2),11,2.1472651935904663e-12,9.53975332183108e-07,0.9999999947832089,0.9999999948038903,True
264,PhySO,Feynman,feynman_II_6_11,54,4,0.01,0.08*p_d*cos(theta)/(epsilon*r**2),978183,True,False,0,1,True,True,True,,True,0.0795677742669376*p_d*cos(0.999940607178928*theta)/(epsilon*r**2),13,0.08*p_d*cos(theta)/(epsilon*r**2),11,2.8985690203802674e-11,3.6901544012743403e-06,0.9999999299533989,0.9999999295150409,True
265,PhySO,Feynman,feynman_II_6_15a,55,0,0.01,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),994159,True,True,p_d*z*(-0.33001708984375*x + 0.239013671875*(x**2 + y**2)**0.5)/(epsilon*r**5),0.724*(x**2 + y**2)**0.5/x,False,False,False,,False,0.330369962145723*p_d*x*z/(epsilon*r**5),11,0.33*p_d*x*z/(epsilon*r**5),11,0.006387046013472481,0.029800149017683474,0.9520546898193692,0.9509734203262705,False
266,PhySO,Feynman,feynman_II_6_15a,55,1,0.01,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),990061,True,True,p_d*z*(-0.33001708984375*x + 0.239013671875*(x**2 + y**2)**0.5)/(epsilon*r**5),0.724*(x**2 + y**2)**0.5/x,False,False,False,,False,0.330038206109531*p_d*x*z/(epsilon*r**5),11,0.33*p_d*x*z/(epsilon*r**5),11,0.006775174305378776,0.03031575000972762,0.9501279841327955,0.9525289131113815,False
267,PhySO,Feynman,feynman_II_6_15a,55,2,0.01,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),990313,True,True,p_d*z*(-0.33502197265625*y + 0.239013671875*(x**2 + y**2)**0.5)/(epsilon*r**5),0.713*(x**2 + y**2)**0.5/y,False,False,False,,False,0.334922325948226*p_d*y*z/(epsilon*r**5),11,0.335*p_d*y*z/(epsilon*r**5),11,0.006868874128986306,0.030568850142628997,0.9492265409531405,0.9508488249606585,False
268,PhySO,Feynman,feynman_II_6_15a,55,3,0.01,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),990763,True,True,p_d*z*(-0.1719970703125*x - 0.1719970703125*y + 0.239013671875*(x**2 + y**2)**0.5)/(epsilon*r**5),1.39*(x**2 + y**2)**0.5/(x + y),False,False,False,,False,0.172074564523904*p_d*z*(x + y)/(epsilon*r**5),13,0.172*p_d*z*(x + y)/(epsilon*r**5),13,9.514455248311317e-05,0.003469731123901644,0.9992877104972957,0.9992934068016741,True
269,PhySO,Feynman,feynman_II_6_15a,55,4,0.01,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),991301,True,True,p_d*z*(-0.3280029296875*x + 0.239013671875*(x**2 + y**2)**0.5)/(epsilon*r**5),0.729*(x**2 + y**2)**0.5/x,False,False,False,,False,0.328290573030355*p_d*x*z/(epsilon*r**5),11,0.328*p_d*x*z/(epsilon*r**5),11,0.006619507541356245,0.030360467360323943,0.9501735258252578,0.9499867526397983,False
270,PhySO,Feynman,feynman_II_6_15b,56,0,0.01,0.12*p_d*sin(2*theta)/(epsilon*r**3),991767,True,True,0,1.00390625000000,True,True,True,,True,0.238746185152312*p_d*sin(theta)*cos(theta)/(epsilon*r**3),13,0.12*p_d*sin(2*theta)/(epsilon*r**3),13,3.3816998337263244e-12,1.0648706659507864e-06,0.9999999963010181,0.9999999963072466,True
271,PhySO,Feynman,feynman_II_6_15b,56,1,0.01,0.12*p_d*sin(2*theta)/(epsilon*r**3),918874,True,False,0,1.00390625000000,True,True,True,,True,0.238748027339533*p_d*sin(1.00004661570954*theta)*cos(0.999953386463385*theta)/(epsilon*r**3),17,0.12*p_d*sin(2*theta)/(epsilon*r**3),13,5.677983335294717e-11,4.787646411944693e-06,0.9999999366230796,0.9999999371429811,True
