,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
218,PhySO,Feynman,feynman_I_43_31,45,3,0.001,T*kb*mob,990789,True,True,0,1,True,True,True,,True,0.99999944334149*T*kb*mob,5.0,T*kb*mob,4.0,3.428899514761403e-10,inf,0.9999999999990842,0.9999999999990888,True
219,PhySO,Feynman,feynman_I_43_31,45,4,0.001,T*kb*mob,991008,True,True,0,1,True,True,True,,True,1.00000028435359*T*kb*mob,5.0,T*kb*mob,4.0,8.940824303900859e-11,inf,0.9999999999997617,0.9999999999997612,True
220,PhySO,Feynman,feynman_I_43_43,46,0,0.001,kb*v/(A*(gamma - 1)),991593,True,True,0,1,True,True,True,,True,kb*v/(A*gamma*(0.999656417377067 - 1/gamma**1.0009591649924)),18.0,kb*v/(A*(gamma - 1)),11.0,1.0746649462825705e-09,inf,0.9999999995687205,0.9999999995763006,True
221,PhySO,Feynman,feynman_I_43_43,46,1,0.001,kb*v/(A*(gamma - 1)),992980,True,True,0,1,True,True,True,,True,0.999953369253106*kb*exp(8.19046416556781e-6*gamma)/(A*(gamma/v - 1.00004663292142/v)),23.0,kb*v/(A*(gamma - 1)),11.0,3.0104602410761557e-10,inf,0.9999999998803074,0.9999999998811636,True
222,PhySO,Feynman,feynman_I_43_43,46,2,0.001,kb*v/(A*(gamma - 1)),994906,True,True,0,1,True,True,True,,True,kb*exp(-0.000427431082220454/gamma)/(A*(0.999898640797992*gamma/v - 1.0/v)),25.0,kb*v/(A*(gamma - 1)),11.0,1.3482733049717029e-09,inf,0.9999999994746216,0.999999999479715,True
223,PhySO,Feynman,feynman_I_43_43,46,3,0.001,kb*v/(A*(gamma - 1)),819442,True,False,0,1,True,True,True,,True,0.999877154779271*kb*v/(A*gamma*(0.999832542249025 - 0.999877154779271/gamma**1.00012286031353)),19.0,kb*v/(A*(gamma - 1)),11.0,2.3796655692874908e-11,inf,0.9999999999909019,0.9999999999909164,True
224,PhySO,Feynman,feynman_I_43_43,46,4,0.001,kb*v/(A*(gamma - 1)),992608,True,True,0,1,True,True,True,,True,kb*v*exp(-0.000374491781432/gamma)/(A*(0.999939199908988*gamma - 1.00006080378789)),19.0,kb*v/(A*(gamma - 1)),11.0,2.844863258463594e-10,inf,0.9999999998882,0.9999999998891574,True
225,PhySO,Feynman,feynman_I_44_4,47,0,0.001,log((V2/V1)**(T*kb*n)),992916,True,True,0,1,True,True,True,,True,-8.53837494645183e-6*T*kb*n**2 + T*kb*n*log(1.00002879393907*V2/V1),19.0,log((V2/V1)**(T*kb*n)),11.0,8.243748078183184e-08,inf,0.9999999998012511,0.9999999998040048,True
226,PhySO,Feynman,feynman_I_44_4,47,1,0.001,log((V2/V1)**(T*kb*n)),994513,True,True,0,1,True,True,True,,True,0.999969606355578*(1.00253390032208e-5*T*kb*n**2 + T*kb*n)*log(V2/V1),20.0,log((V2/V1)**(T*kb*n)),11.0,6.071596312556468e-08,inf,0.99999999985594,0.999999999857381,True
227,PhySO,Feynman,feynman_I_44_4,47,2,0.001,log((V2/V1)**(T*kb*n)),990566,True,True,0,1,True,True,True,,True,0.999998710367098*T*kb*n*log(V2/V1) - 1.87218243168301e-5*T*kb,16.0,log((V2/V1)**(T*kb*n)),11.0,3.832077284591531e-08,inf,0.9999999999094548,0.9999999999095305,True
228,PhySO,Feynman,feynman_I_44_4,47,3,0.001,log((V2/V1)**(T*kb*n)),996685,True,True,0,1,True,True,True,,True,n*(1.47157447739495e-5*T*kb*n + 0.999939451477297*T*kb)*log(V2/V1),18.0,log((V2/V1)**(T*kb*n)),11.0,9.055809161384095e-08,inf,0.9999999997871182,0.9999999997848141,True
229,PhySO,Feynman,feynman_I_44_4,47,4,0.001,log((V2/V1)**(T*kb*n)),992801,True,True,0,1,True,True,True,,True,0.999982687814877*T*kb*n*log(-1.87182323060054e-5 + 1.00001731248484*V2/V1),14.0,log((V2/V1)**(T*kb*n)),11.0,6.910709909085216e-08,inf,0.9999999998295095,0.999999999829221,True
230,PhySO,Feynman,feynman_I_47_23,48,0,0.001,gamma**0.5*pr**0.5/rho**0.5,991031,True,True,0,1,True,True,True,,True,0.999998910963215/(1.12763226211295e-7*rho*exp(gamma)/pr + rho/(gamma*pr))**0.5,21.0,gamma**0.5*pr**0.5/rho**0.5,10.0,1.1083636076118097e-09,inf,0.9999999976170362,0.9999999975928833,True
231,PhySO,Feynman,feynman_I_47_23,48,1,0.001,gamma**0.5*pr**0.5/rho**0.5,991289,True,True,gamma**0.5*pr**0.5*(1 - I)/rho**0.5,-I,False,False,True,,True,0.999994313815231*(-gamma*pr/rho - 2.2110815462268e-6*pr/(rho*log(gamma)))**0.5,22.0,1.0*I*gamma**0.5*pr**0.5/rho**0.5,12.0,inf,inf,0.0,0.0,False
232,PhySO,Feynman,feynman_I_47_23,48,2,0.001,gamma**0.5*pr**0.5/rho**0.5,991730,True,True,gamma**0.5*pr**0.5*(1 - I)/rho**0.5,-I,False,False,True,,True,0.735853619080556*gamma**0.5*pr**0.5*(1/cos(1.07149909798685*log(gamma)/log(gamma**0.5)))**0.5/rho**0.5,26.0,1.00084973491157*I*gamma**0.5*pr**0.5/rho**0.5,12.0,inf,inf,0.0,0.0,False
233,PhySO,Feynman,feynman_I_47_23,48,3,0.001,gamma**0.5*pr**0.5/rho**0.5,992098,True,True,gamma**0.5*pr**0.5*(1 - I)/rho**0.5,-I,False,False,True,,True,gamma**0.5*pr**0.5*(-cos(gamma)/cos(1.00000041762185*gamma))**0.5/rho**0.5,22.0,1.0*I*gamma**0.5*pr**0.5/rho**0.5,12.0,inf,inf,0.0,0.0,False
234,PhySO,Feynman,feynman_I_47_23,48,4,0.001,gamma**0.5*pr**0.5/rho**0.5,990391,True,True,pr**0.5*(gamma**0.5 - gamma**0.5)/rho**0.5,1,False,False,True,,True,gamma**1.0*pr**0.5*(1.0/gamma**0.9992547377315 - 0.0002493979798918)**0.5/rho**0.5,19.0,gamma**0.50037263113425*pr**0.5/rho**0.5,10.0,2.941285343556926e-09,inf,0.9999999935746854,0.9999999935545747,True
235,PhySO,Feynman,feynman_I_48_2,49,0,0.001,c**3.0*m/(c**2 - v**2)**0.5,991155,True,True,c**3*m/(c**2 - v**2)**0.5 - 0.5400390625*c**2*m/cos(exp(0.322*v**2/c**2)),1.85*c*cos(exp(0.322*v**2/c**2))/(c**2 - v**2)**0.5,False,False,False,,False,0.540263477389411*c**2*m/cos(exp(0.321909738739674*v**2/c**2)),18.0,0.54*c**2*m/cos(exp(0.322*v**2/c**2)),18.0,0.00016432281148172514,inf,0.9999999838156087,0.9999999837716993,True
236,PhySO,Feynman,feynman_I_48_2,49,1,0.001,c**3.0*m/(c**2 - v**2)**0.5,990558,True,True,c**3*m/(c**2 - v**2)**0.5 - c**2*m/sin(1.58*exp(0.561*v/c)),c*sin(1.58*exp(0.561*v/c))/(c**2 - v**2)**0.5,False,False,False,,False,c**2*m/sin(1.58361622952867*exp(0.561430053179202*v/c)),17.0,c**2*m/sin(1.58*exp(0.561*v/c)),17.0,0.002028992945545813,inf,0.9999998026997411,0.9999998039313573,True
237,PhySO,Feynman,feynman_I_48_2,49,2,0.001,c**3.0*m/(c**2 - v**2)**0.5,991584,True,True,c**3*m/(c**2 - v**2)**0.5 - c**2*m/cos(1.44*v/c)**0.5,c*cos(1.44*v/c)**0.5/(c**2 - v**2)**0.5,False,False,False,,False,0.999464782452335*c**2*m/cos(1.43986810338351*v/c)**0.5,15.0,c**2*m/cos(1.44*v/c)**0.5,14.0,0.0033089104844249042,inf,0.9999996898043604,0.9999996853300206,True
238,PhySO,Feynman,feynman_I_48_2,49,3,0.001,c**3.0*m/(c**2 - v**2)**0.5,991352,True,True,c**3*m/(c**2 - v**2)**0.5 - 0.9649658203125*c**2*m/(log(cos(3.14 + v/c)) + 0.9649658203125),1.04*c*(log(cos(3.14 + v/c)) + 0.9649658203125)/(c**2 - v**2)**0.5,False,False,False,,False,-0.96512910733317*c**2*m/(-log(cos(3.13845652824166 + v/c)) - 0.96512910733317),21.0,0.965*c**2*m/(log(cos(3.14 + v/c)) + 0.965),19.0,inf,inf,0.0,0.0,False
239,PhySO,Feynman,feynman_I_48_2,49,4,0.001,c**3.0*m/(c**2 - v**2)**0.5,990567,True,True,c**3*m/(c**2 - v**2)**0.5 - c**2*m*log(1.68 + 1.05/cos(1.6*v/c)),c/((c**2 - v**2)**0.5*log(1.68 + 1.05/cos(1.6*v/c))),False,False,False,,False,c**2*m*log(1.6739411844603 + 1.04488841079054/cos(1.60202866370566*v/c)),19.0,c**2*m*log(1.68 + 1.05/cos(1.6*v/c)),19.0,0.00028988834294399923,inf,0.9999999713858242,0.9999999717987315,True
240,PhySO,Feynman,feynman_I_50_26,50,0,0.001,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),994096,True,True,x1*(alpha*cos(omega*t) - 0.7060546875*exp(0.5*alpha)*cos(omega*t) + 0.000215530395507813)*cos(omega*t),1.42*(alpha*cos(omega*t) + 1)/(exp(0.5*alpha)*cos(omega*t) + 1.416015625),False,False,False,,False,0.706239122829659*x1*(exp(0.5*alpha)*cos(omega*t) + 1.41571346599702)*cos(omega*t),18.0,0.706*x1*(exp(0.5*alpha)*cos(omega*t) + 1.42)*cos(omega*t),18.0,0.009377260361048571,inf,0.9975643205849025,0.99758821148625,False
241,PhySO,Feynman,feynman_I_50_26,50,1,0.001,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),992283,True,True,x1*(1.0 - 0.4630126953125*alpha)*cos(omega*t),(alpha*cos(omega*t) + 1)/(alpha*(cos(omega*t) + 0.4630126953125)),False,False,False,,False,1.00053409493959*alpha*x1*(cos(omega*t) + 0.462532871476623)*cos(omega*t),14.0,alpha*x1*(cos(omega*t) + 0.463)*cos(omega*t),13.0,0.17284577762473186,inf,0.9553927033924658,0.9551171458616153,False
242,PhySO,Feynman,feynman_I_50_26,50,2,0.001,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),995717,True,True,0,1,True,True,True,,True,(1.0*alpha*x1*cos(omega*t) + x1)*cos(omega*t),15.0,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),14.0,1.1730304229391688e-31,inf,1.0,1.0,True
243,PhySO,Feynman,feynman_I_50_26,50,3,0.001,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),991143,True,True,x1*(-alpha*(cos(omega*t - 0.00702) + 0.23199462890625)**2 + (alpha*cos(omega*t) + 1)*cos(omega*t)),(alpha*cos(omega*t) + 1)*cos(omega*t)/(alpha*(cos(omega*t - 0.00702) + 0.23199462890625)**2),False,False,False,,False,alpha*x1*(cos(omega*t - 0.0074683574989729) + 0.231635982948735)**2,13.0,alpha*x1*(cos(omega*t - 0.00702) + 0.232)**2,13.0,0.22630955538454564,inf,0.9414556929115482,0.9413529349031684,False
244,PhySO,Feynman,feynman_I_50_26,50,4,0.001,x1*(alpha*cos(omega*t) + 1)*cos(omega*t),992015,True,True,x1*((alpha*cos(omega*t) + 1)*cos(omega*t) - log(0.259*exp(5.69*cos(omega*t)) + 5.69) + 1.35205078125),(alpha*cos(omega*t) + 1)*cos(omega*t)/(log(0.259*exp(5.69*cos(omega*t)) + 5.69) - 1.35205078125),False,False,False,,False,x1*(log(0.258835932750143*exp(5.6855520938332*cos(omega*t)) + 5.6855520938332) - 1.35156088229103),16.0,x1*(log(0.259*exp(5.69*cos(omega*t)) + 5.69) - 1.35),16.0,1.1173101974004522,inf,0.70932950409292,0.7068124424812287,False
245,PhySO,Feynman,feynman_II_2_42,51,0,0.001,A*kappa*(-T1 + T2)/d,992169,True,True,0,1,True,True,True,,True,0.999975924289763*A*kappa*(-T1 + T2)*(1.3516400545251e-5*T1 + T2)/(T2*d),20.0,A*kappa*(-T1 + T2)/d,11.0,1.6627587266766137e-08,inf,0.9999999997010578,0.9999999997043589,True
246,PhySO,Feynman,feynman_II_2_42,51,1,0.001,A*kappa*(-T1 + T2)/d,995699,True,True,0,1,True,True,True,,True,0.999979758780988*A*kappa*(-T1 + T2)*(2.08796900804013e-5*T1 + T2)/(T2*d),20.0,A*kappa*(-T1 + T2)/d,11.0,4.545049897712661e-08,inf,0.9999999992040722,0.9999999991987094,True
247,PhySO,Feynman,feynman_II_2_42,51,2,0.001,A*kappa*(-T1 + T2)/d,991565,True,True,0,1,True,True,True,,True,-A*T1*kappa*log(-1.0467196129733e-5 + 2.71831199793414*exp(-T2/T1))/d,20.0,1.0*A*kappa*(-1.0*T1 + 1.0*T2)/d,14.0,3.875000791357319e-08,inf,0.9999999992680523,0.9999999992856317,True
248,PhySO,Feynman,feynman_II_2_42,51,3,0.001,A*kappa*(-T1 + T2)/d,991718,True,True,0,1,True,True,True,,True,A*(-T1 + T2)*(-1.72150720662256e-5*T1*kappa/(T2*d) + 1.00002752843228*kappa/d),24.0,A*kappa*(-T1 + T2)/d,11.0,2.6244185320205314e-08,inf,0.9999999995312089,0.9999999995392097,True
249,PhySO,Feynman,feynman_II_2_42,51,4,0.001,A*kappa*(-T1 + T2)/d,990203,True,True,0,1,True,True,True,,True,A*kappa*(-1.00000566021842*T1/d + 1.00000133431219*T2/d),16.0,A*kappa*(-T1 + T2)/d,11.0,4.571075535172621e-09,inf,0.9999999999201463,0.9999999999198982,True
250,PhySO,Feynman,feynman_II_3_24,52,0,0.001,0.08*Pwr/r**2,991022,True,True,0,1,True,True,True,,True,0.0795781053826368*Pwr/r**2,6.0,0.08*Pwr/r**2,6.0,3.432287025646017e-13,inf,0.9999999998902162,0.9999999998900823,True
251,PhySO,Feynman,feynman_II_3_24,52,1,0.001,0.08*Pwr/r**2,990079,True,True,0,1,True,True,True,,True,0.0795777163232367*Pwr/r**2,6.0,0.08*Pwr/r**2,6.0,5.0926554402130845e-14,inf,0.9999999999836435,0.9999999999835795,True
252,PhySO,Feynman,feynman_II_3_24,52,2,0.001,0.08*Pwr/r**2,990196,True,True,0,1,True,True,True,,True,0.0795772085734927*Pwr/r**2,6.0,0.08*Pwr/r**2,6.0,5.937494828605832e-14,inf,0.9999999999810799,0.9999999999810759,True
253,PhySO,Feynman,feynman_II_3_24,52,3,0.001,0.08*Pwr/r**2,990162,True,True,0,1,True,True,True,,True,0.0795771884687823*Pwr/r**2,6.0,0.08*Pwr/r**2,6.0,6.855526854719886e-14,inf,0.9999999999780759,0.999999999978171,True
254,PhySO,Feynman,feynman_II_3_24,52,4,0.001,0.08*Pwr/r**2,991994,True,True,0,1,True,True,True,,True,0.0803440747999851*Pwr/r**2,6.0,0.08*Pwr/r**2,6.0,5.017925304709938e-07,inf,0.9998391219365164,0.9998395695991553,True
255,PhySO,Feynman,feynman_II_4_23,53,0,0.001,0.08*q/(epsilon*r),990612,True,True,0,1,True,True,True,,True,0.0795765646800232*q/(epsilon*r),9.0,0.08*q/(epsilon*r),9.0,3.408821553328325e-13,inf,0.9999999996965048,0.9999999996977124,True
256,PhySO,Feynman,feynman_II_4_23,53,1,0.001,0.08*q/(epsilon*r),990505,True,True,0,1,True,True,True,,True,0.07957738283358*q/(epsilon*r),9.0,0.08*q/(epsilon*r),9.0,3.289850397529869e-15,inf,0.9999999999971151,0.9999999999970947,True
257,PhySO,Feynman,feynman_II_4_23,53,2,0.001,0.08*q/(epsilon*r),991028,True,True,0,1,True,True,True,,True,0.0795771410775402*q/(epsilon*r),9.0,0.08*q/(epsilon*r),9.0,4.51036346474576e-14,inf,0.9999999999600737,0.9999999999595767,True
258,PhySO,Feynman,feynman_II_4_23,53,3,0.001,0.08*q/(epsilon*r),822915,True,False,0,1,True,True,True,,True,0.0795761874502178*q/(epsilon*r),9.0,0.08*q/(epsilon*r),9.0,6.834617228499489e-13,inf,0.9999999993926886,0.9999999993894995,True
259,PhySO,Feynman,feynman_II_4_23,53,4,0.001,0.08*q/(epsilon*r),990251,True,True,0,1,True,True,True,,True,0.0795774883176711*q/(epsilon*r),9.0,0.08*q/(epsilon*r),9.0,1.1574003625769068e-16,inf,0.9999999999998956,0.9999999999998975,True
260,PhySO,Feynman,feynman_II_6_11,54,0,0.001,0.08*p_d*cos(theta)/(epsilon*r**2),992891,True,True,0,1,True,True,True,,True,0.0795782854705224*p_d*cos(theta)/(epsilon*r**2*cos(2.31416978998019e-7*theta**2)),19.0,0.08*p_d*cos(theta)/(epsilon*r**2),11.0,5.4345309327330886e-14,inf,0.9999999998691226,0.9999999998690399,True
261,PhySO,Feynman,feynman_II_6_11,54,1,0.001,0.08*p_d*cos(theta)/(epsilon*r**2),991321,True,True,0,1,True,True,True,,True,0.0795769327390898*p_d*cos(0.999995041734804*theta)/(epsilon*r**2),13.0,0.08*p_d*cos(theta)/(epsilon*r**2),11.0,1.489271286726122e-13,inf,0.9999999996416651,0.9999999996422207,True
262,PhySO,Feynman,feynman_II_6_11,54,2,0.001,0.08*p_d*cos(theta)/(epsilon*r**2),992108,True,True,0,1,True,True,True,,True,0.0795775955750519*p_d*cos(theta)/(epsilon*r**2),11.0,0.08*p_d*cos(theta)/(epsilon*r**2),11.0,1.2566699752220203e-15,inf,0.9999999999969522,0.9999999999969418,True
263,PhySO,Feynman,feynman_II_6_11,54,3,0.001,0.08*p_d*cos(theta)/(epsilon*r**2),981740,True,False,0,1,True,True,True,,True,0.0795779846866112*p_d*cos(theta)/(epsilon*r**2),11.0,0.08*p_d*cos(theta)/(epsilon*r**2),11.0,2.1061616877980238e-14,inf,0.999999999947938,0.9999999999478815,True
264,PhySO,Feynman,feynman_II_6_11,54,4,0.001,0.08*p_d*cos(theta)/(epsilon*r**2),907069,True,False,0,1,True,True,True,,True,0.0795759345369625*p_d*cos(0.999994988919844*theta)/(epsilon*r**2),13.0,0.08*p_d*cos(theta)/(epsilon*r**2),11.0,4.054711201154125e-13,inf,0.9999999990105107,0.9999999990089523,True
265,PhySO,Feynman,feynman_II_6_15a,55,0,0.001,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),990769,True,True,p_d*z*(-0.33001708984375*x + 0.239013671875*(x**2 + y**2)**0.5)/(epsilon*r**5),0.724*(x**2 + y**2)**0.5/x,False,False,False,,False,0.330376491106121*p_d*x*z/(epsilon*r**5),11.0,0.33*p_d*x*z/(epsilon*r**5),11.0,0.006534839614444834,inf,0.9499351297617851,0.951360967799384,False
266,PhySO,Feynman,feynman_II_6_15a,55,1,0.001,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),992922,True,True,p_d*z*(-0.217987060546875*r - 0.217987060546875*x + 0.239013671875*(x**2 + y**2)**0.5)/(epsilon*r**5),1.1*(x**2 + y**2)**0.5/(r + x),False,False,False,,False,0.218265298499633*p_d*z*(r + x)/(epsilon*r**5),13.0,0.218*p_d*z*(r + x)/(epsilon*r**5),13.0,0.004022322905764154,inf,0.9717249756490786,0.9706702651882209,False
267,PhySO,Feynman,feynman_II_6_15a,55,2,0.001,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),990644,True,True,p_d*z*(-1.1220703125*r + 0.239013671875*(x**2 + y**2)**0.5*exp(r/y))*exp(-r/y)/(epsilon*r**5),0.2130126953125*(x**2 + y**2)**0.5*exp(r/y)/r,False,False,False,,False,1.12211425659648*p_d*z*exp(-r/y)/(epsilon*r**4),17.0,1.12*p_d*z*exp(-r/y)/(epsilon*r**4),17.0,0.004288285757466456,inf,0.9681022829681015,0.9685628634375459,False
268,PhySO,Feynman,feynman_II_6_15a,55,3,0.001,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),991399,True,True,p_d*z*(-0.1719970703125*x - 0.1719970703125*y + 0.239013671875*(x**2 + y**2)**0.5)/(epsilon*r**5),1.39*(x**2 + y**2)**0.5/(x + y),False,False,False,,False,0.172069600291562*p_d*z*(x + y)/(epsilon*r**5),13.0,0.172*p_d*z*(x + y)/(epsilon*r**5),13.0,9.718521065669449e-05,inf,0.9992886544357834,0.999320321258456,True
269,PhySO,Feynman,feynman_II_6_15a,55,4,0.001,0.239*p_d*z*(x**2 + y**2)**0.5/(epsilon*r**5),990718,True,True,p_d*z*(-0.1719970703125*x - 0.1719970703125*y + 0.239013671875*(x**2 + y**2)**0.5)/(epsilon*r**5),1.39*(x**2 + y**2)**0.5/(x + y),False,False,False,,False,0.172148638582117*p_d*z*(x + y)/(epsilon*r**5),13.0,0.172*p_d*z*(x + y)/(epsilon*r**5),13.0,9.405769423291662e-05,inf,0.9993258720726471,0.9992585880215026,True
270,PhySO,Feynman,feynman_II_6_15b,56,0,0.001,0.12*p_d*sin(2*theta)/(epsilon*r**3),994311,True,True,0,1,True,True,True,,True,0.238731738055504*p_d*sin(0.999997142114924*theta)*cos(theta)/(epsilon*r**3),15.0,0.12*p_d*sin(2*theta)/(epsilon*r**3),13.0,7.885480153730206e-14,inf,0.9999999999076864,0.9999999999137533,True
271,PhySO,Feynman,feynman_II_6_15b,56,1,0.001,0.12*p_d*sin(2*theta)/(epsilon*r**3),991823,True,True,0,1,True,True,True,,True,0.238731195359295*p_d*sin(theta)*cos(0.999995848040414*theta)/(epsilon*r**3),15.0,0.12*p_d*sin(2*theta)/(epsilon*r**3),13.0,3.0933284666309e-13,inf,0.9999999996592333,0.9999999996534227,True
272,PhySO,Feynman,feynman_II_6_15b,56,2,0.001,0.12*p_d*sin(2*theta)/(epsilon*r**3),990559,True,True,0,1.00,True,True,True,,True,0.11936605584419*p_d*sin(1.99999847453789*theta)/(epsilon*r**3),13.0,0.119*p_d*sin(2*theta)/(epsilon*r**3),13.0,9.622135013329988e-15,inf,0.9999999999891589,0.999999999989301,True
273,PhySO,Feynman,feynman_II_6_15b,56,3,0.001,0.12*p_d*sin(2*theta)/(epsilon*r**3),995546,True,True,0,1,True,True,True,,True,0.238733757828967*p_d*sin(theta)*cos(theta)/(epsilon*r**3),13.0,0.12*p_d*sin(2*theta)/(epsilon*r**3),13.0,3.1747542854980605e-14,inf,0.9999999999648813,0.9999999999648654,True
274,PhySO,Feynman,feynman_II_6_15b,56,4,0.001,0.12*p_d*sin(2*theta)/(epsilon*r**3),992562,True,True,0,1,True,True,True,,True,0.238725782420479*p_d*sin(theta)*cos(0.999996461349106*theta)/(epsilon*r**3),15.0,0.12*p_d*sin(2*theta)/(epsilon*r**3),13.0,1.2583881349735042e-12,inf,0.9999999986371669,0.9999999986114222,True
275,PhySO,Feynman,feynman_II_8_7,57,0,0.001,0.048*q**2/(d*epsilon),991031,True,True,0,1,True,True,True,,True,0.0477458337956225*q**2/(d*epsilon),11.0,0.048*q**2/(d*epsilon),11.0,2.6169435517551205e-12,inf,0.9999999996633676,0.9999999996655459,True
276,PhySO,Feynman,feynman_II_8_7,57,1,0.001,0.048*q**2/(d*epsilon),990254,True,True,0,1,True,True,True,,True,0.0477465021453582*q**2/(d*epsilon),11.0,0.048*q**2/(d*epsilon),11.0,2.2998502973870186e-15,inf,0.9999999999997081,0.9999999999997069,True
277,PhySO,Feynman,feynman_II_8_7,57,2,0.001,0.048*q**2/(d*epsilon),990206,True,True,0,1,True,True,True,,True,0.0477464600492105*q**2/(d*epsilon),11.0,0.048*q**2/(d*epsilon),11.0,3.2813227138351192e-15,inf,0.9999999999995827,0.9999999999995852,True
278,PhySO,Feynman,feynman_II_8_7,57,3,0.001,0.048*q**2/(d*epsilon),990868,True,True,0,1,True,True,True,,True,0.0477458306435729*q**2/(d*epsilon),11.0,0.048*q**2/(d*epsilon),11.0,2.639953928608618e-12,inf,0.9999999996636267,0.9999999996622949,True
279,PhySO,Feynman,feynman_II_8_7,57,4,0.001,0.048*q**2/(d*epsilon),665541,True,False,0,1,True,True,True,,True,0.0477464862703802*q**2/(d*epsilon),11.0,0.048*q**2/(d*epsilon),11.0,7.073332215383816e-17,inf,0.9999999999999911,0.9999999999999911,True
280,PhySO,Feynman,feynman_II_8_31,58,0,0.001,0.5*Ef**2*epsilon,990462,True,True,0,1,True,True,True,,True,0.500000495997104*Ef**2*epsilon,6.0,0.5*Ef**2*epsilon,6.0,3.9553781794826717e-10,inf,0.9999999999975726,0.9999999999975605,True
281,PhySO,Feynman,feynman_II_8_31,58,1,0.001,0.5*Ef**2*epsilon,991584,True,True,0,1,True,True,True,,True,0.500001853424792*Ef**2*epsilon,6.0,0.5*Ef**2*epsilon,6.0,5.546228337725835e-09,inf,0.9999999999660577,0.9999999999660457,True
282,PhySO,Feynman,feynman_II_8_31,58,2,0.001,0.5*Ef**2*epsilon,990241,True,True,0,1,True,True,True,,True,0.500001485031905*Ef**2*epsilon,6.0,0.5*Ef**2*epsilon,6.0,3.550976503810017e-09,inf,0.9999999999782588,0.9999999999782735,True
283,PhySO,Feynman,feynman_II_8_31,58,3,0.001,0.5*Ef**2*epsilon,990542,True,True,0,1,True,True,True,,True,0.499989775118277*Ef**2*epsilon,6.0,0.5*Ef**2*epsilon,6.0,1.6892481891186192e-07,inf,0.9999999989654964,0.9999999989643856,True
284,PhySO,Feynman,feynman_II_8_31,58,4,0.001,0.5*Ef**2*epsilon,991072,True,True,0,1,True,True,True,,True,0.500005379997942*Ef**2*epsilon,6.0,0.5*Ef**2*epsilon,6.0,4.693511149184125e-08,inf,0.9999999997140349,0.9999999997140095,True
285,PhySO,Feynman,feynman_II_10_9,59,0,0.001,sigma_den/(epsilon*(chi + 1)),995605,True,True,0,1,True,True,True,,True,0.999967060889705*sigma_den/(epsilon*(chi + 0.999967060889705 + 4.77192759234581e-6/(1.00003294019532 - chi))),20.0,sigma_den/(epsilon*(chi + 1)),10.0,2.891933695823078e-08,inf,0.9999925187610865,0.9999998378849517,True
286,PhySO,Feynman,feynman_II_10_9,59,1,0.001,sigma_den/(epsilon*(chi + 1)),996074,True,True,0,1,True,True,True,,True,1.00002297838116*sigma_den/(epsilon*(chi + 1.0002111579199)),11.0,sigma_den/(epsilon*(chi + 1)),10.0,4.6553717230467194e-10,inf,0.9999999926250527,0.9999999926647429,True
287,PhySO,Feynman,feynman_II_10_9,59,2,0.001,sigma_den/(epsilon*(chi + 1)),991871,True,True,0,1,True,True,True,,True,sigma_den/(epsilon*(chi + 5.94251758499289e-5 + exp(-0.000107901566285*(5.94251758499289e-5 + 1/chi)/chi))),21.0,sigma_den/(epsilon*(chi + 1)),10.0,1.942037369949478e-11,inf,0.9999999996867005,0.9999999996839447,True
288,PhySO,Feynman,feynman_II_10_9,59,3,0.001,sigma_den/(epsilon*(chi + 1)),993376,True,True,0,1,True,True,True,,True,0.999931141544147*sigma_den/(epsilon*(chi + 0.999931141544147/(0.0004021424098249 + 0.999931141544147*exp(-0.0004021424098249/chi)))),24.0,sigma_den/(epsilon*(chi + 1)),10.0,8.806787368169605e-11,inf,0.9999999985089107,0.9999999984940168,True
289,PhySO,Feynman,feynman_II_10_9,59,4,0.001,sigma_den/(epsilon*(chi + 1)),991272,True,True,0,1,True,True,True,,True,2.59800820875234e-5*sigma_den/epsilon + 0.999860919643497*sigma_den/(epsilon*(chi + 0.99983493956141)),18.0,sigma_den/(epsilon*(chi + 1)),10.0,3.006536763310874e-11,inf,0.99999999950658,0.9999999995099845,True
